,Watershed,Subsubwatershed,Product,Areaini,Areareproj,Surfmax,Surfmin,Surfavg,max,min,avg,Surfcloudmax,Surfcloudmin,Surfcloudavg,Surfbadpixmax,Surfbadpixmin,Surfbadpixavg,date
2420,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.2683233416205972,0.2683233416205972,0.2683233416205972,0.4321600000000001,0.4321600000000001,0.4321600000000001,0.0,0.0,0.0,0.0,0.0,0.0,2001-02-01
2421,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.2146586732964777,0.2146586732964777,0.2146586732964777,0.5411,0.5411,0.5411,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-16
2422,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.4124,0.4124,0.4124,34.56004640073293,27.42264551362504,30.991345957178986,0.0,0.0,0.0,2001-05-08
2423,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.5971000000000001,0.5971000000000001,0.5971000000000001,83.0729065657369,61.28505122614441,72.17897889594066,0.0,0.0,0.0,2005-06-25
2424,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.3219880099447167,0.3219880099447167,0.3219880099447167,0.5002166666666666,0.5002166666666666,0.5002166666666666,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-06
2425,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.3756526782688361,0.3219880099447167,0.3488203441067764,0.4289571428571429,0.4336666666666667,0.4313119047619048,0.0,0.0,0.0,0.0,0.0,0.0,2003-02-01
2426,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.4616,0.4616,0.4616,0.0,0.0,0.0,0.0,0.0,0.0,2006-01-03
2427,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.2683233416205972,0.2683233416205972,0.2683233416205972,0.44268,0.44268,0.44268,0.0,0.0,0.0,0.0,0.0,0.0,2019-04-06
2428,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1609940049723583,0.1609940049723583,0.1609940049723583,0.5682666666666667,0.5682666666666667,0.5682666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-05
2429,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,4.454167470901914,3.058886094474808,3.756526782688361,0.0,0.0,0.0,2004-09-12
2430,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-24
2431,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.41495,0.41495,0.41495,0.0,0.0,0.0,0.0,0.0,0.0,2009-04-06
2432,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,9.659640298341502,5.2591374957637065,7.459388897052604,0.0,0.0,0.0,2014-06-25
2433,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,12.074550372926875,7.996035580293798,10.035292976610336,0.0,0.0,0.0,2005-08-28
2434,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.48215,0.48215,0.48215,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-18
2435,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.3756526782688361,0.3756526782688361,0.3756526782688361,0.4878857142857143,0.4878857142857143,0.4878857142857143,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-03
2436,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.4293173465929555,0.1609940049723583,0.2951556757826569,0.60825,0.694,0.651125,107.5976599898595,88.6003674031212,98.09901369649036,0.0,0.0,0.0,2000-06-08
2437,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,32.25246566279579,23.55878939428844,27.90562752854212,0.0,0.0,0.0,2020-06-24
2438,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.3219880099447167,0.3219880099447167,0.3219880099447167,0.4468166666666667,0.4468166666666667,0.4468166666666667,185.4650937281568,156.70083150642878,171.0829626172928,0.0,0.0,0.0,2007-05-24
2439,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.43255,0.43255,0.43255,1.2879520397788669,1.2879520397788669,1.2879520397788669,0.0,0.0,0.0,2004-12-01
2440,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.4063,0.4063,0.4063,0.0,0.0,0.0,0.0,0.0,0.0,2005-03-05
2441,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-04-06
2442,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,2.361245406261256,1.9319280596683,2.146586732964778,0.0,0.0,0.0,2003-09-13
2443,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,67.3491587467699,54.20131500736064,60.77523687706527,0.0,0.0,0.0,2002-08-28
2444,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.2683233416205972,0.2683233416205972,0.2683233416205972,0.52856,0.52856,0.52856,0.0,0.0,0.0,0.0,0.0,0.0,2008-03-20
2445,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004-06-08
2446,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.2683233416205972,0.2683233416205972,0.2683233416205972,0.4272600000000001,0.4272600000000001,0.4272600000000001,0.0,0.0,0.0,0.0,0.0,0.0,2004-04-21
2447,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0536646683241194,0.0,0.0268323341620597,0.5868,0.0,0.2934,25.705376127253217,19.90959194824832,22.80748403775077,0.0,0.0,0.0,2001-06-09
2448,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,284.20808344453656,244.1742408747435,264.19116215964004,0.0,0.0,0.0,2014-06-09
2449,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.51785,0.51785,0.51785,0.0,0.0,0.0,0.0,0.0,0.0,2010-02-01
2450,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,0.1073293366482388,0.0,0.0536646683241194,0.0,0.0,0.0,2020-09-28
2451,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-30
2452,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,11.75256236298216,8.908334941803828,10.330448652392992,0.0,0.0,0.0,2012-05-23
2453,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.2683233416205972,0.2683233416205972,0.2683233416205972,0.4636,0.4636,0.4636,0.0,0.0,0.0,0.0,0.0,0.0,2003-04-22
2454,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4062,0.4062,0.4062,0.0,0.0,0.0,0.0,0.0,0.0,2008-12-01
2455,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.2683233416205972,0.2683233416205972,0.2683233416205972,0.45902,0.45902,0.45902,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-03
2456,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.2683233416205972,0.2146586732964777,0.2414910074585375,0.44182,0.418275,0.4300475,312.00638163643043,274.01179646295395,293.0090890496922,0.0,0.0,0.0,2000-07-26
2457,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1609940049723583,0.1609940049723583,0.1609940049723583,0.6391666666666667,0.6391666666666667,0.6391666666666667,110.9248694259549,92.89354086905075,101.90920514750285,0.0,0.0,0.0,2017-09-13
2458,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1609940049723583,0.1609940049723583,0.1609940049723583,0.4150333333333333,0.4150333333333333,0.4150333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2007-12-18
2459,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,124.93134785855008,100.4602591027516,112.69580348065084,0.0,0.0,0.0,2010-08-12
2460,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4179,0.4179,0.4179,79.7456971296415,71.37400887107886,75.55985300036018,0.0,0.0,0.0,2013-07-27
2461,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.482982014917075,0.482982014917075,0.482982014917075,0.4822666666666667,0.4822666666666667,0.4822666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2002-01-03
2462,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1609940049723583,0.1609940049723583,0.1609940049723583,0.4161333333333334,0.4161333333333334,0.4161333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-06
2463,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,17.709340546959417,11.162251011416846,14.435795779188132,0.0,0.0,0.0,2015-05-24
2464,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-24
2465,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-12-18
2466,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-05-08
2467,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.2683233416205972,0.2683233416205972,0.2683233416205972,0.4881,0.4881,0.4881,0.0,0.0,0.0,0.0,0.0,0.0,2012-02-17
2468,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,1.448946044751225,0.5366466832411945,0.9927963639962096,0.0,0.0,0.0,2011-09-29
2469,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4682,0.4682,0.4682,45.18565072890858,33.21842969262994,39.202040210769255,0.0,0.0,0.0,2000-09-12
2470,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4417,0.4417,0.4417,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-21
2471,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1609940049723583,0.1609940049723583,0.1609940049723583,0.4829333333333334,0.4829333333333334,0.4829333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2010-01-03
2472,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4083,0.4083,0.4083,0.0,0.0,0.0,0.0,0.0,0.0,2007-04-22
2473,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,151.87101135725806,127.99023395302488,139.93062265514146,0.0,0.0,0.0,2000-06-24
2474,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.3219880099447167,0.3219880099447167,0.3219880099447167,0.4328666666666667,0.4328666666666667,0.4328666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2003-03-21
2475,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,17.49468187366294,13.738155090974578,15.61641848231876,0.0,0.0,0.0,2017-10-31
2476,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.418,0.418,0.418,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-01
2477,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,3.7028621143642417,2.0392573963165392,2.8710597553403905,0.0,0.0,0.0,2018-07-11
2478,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.4101,0.4101,0.4101,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-08
2479,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.5206,0.5206,0.5206,0.0,0.0,0.0,0.0,0.0,0.0,2007-01-16
2480,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-28
2481,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4263,0.4263,0.4263,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-16
2482,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,22.16350801786133,19.319280596683004,20.741394307272166,0.0,0.0,0.0,2008-09-12
2483,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4026,0.4026,0.4026,67.67114675671462,52.43038095266471,60.05076385468966,0.0,0.0,0.0,2010-05-24
2484,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,7.4057242287284835,4.615161475874272,6.010442852301377,0.0,0.0,0.0,2001-08-28
2485,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-03
2486,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1609940049723583,0.1609940049723583,0.1609940049723583,0.4704333333333334,0.4704333333333334,0.4704333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-05
2487,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,1.6099400497235834,0.7513053565376723,1.1806227031306278,0.0,0.0,0.0,2006-09-29
2488,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.50985,0.50985,0.50985,77.06246371343553,64.23660798397098,70.64953584870327,0.0,0.0,0.0,2002-09-29
2489,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.5182,0.5182,0.5182,51.19609358120995,45.88329141712212,48.53969249916604,0.0,0.0,0.0,2002-09-13
2490,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4451,0.4451,0.4451,389.12251001819016,346.67375737381167,367.8981336960009,0.0,0.0,0.0,2009-07-27
2491,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1609940049723583,0.1609940049723583,0.1609940049723583,0.4691,0.4691,0.4691,0.0,0.0,0.0,0.0,0.0,0.0,2009-05-08
2492,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.46675,0.46675,0.46675,0.0,0.0,0.0,0.0,0.0,0.0,2006-02-01
2493,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,13.845484427622818,10.196286981582697,12.020885704602756,0.0,0.0,0.0,2013-09-29
2494,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,2.0929220646406583,1.234287371454747,1.663604718047703,0.0,0.0,0.0,2006-05-24
2495,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003-10-31
2496,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.2146586732964777,0.2146586732964777,0.2146586732964777,0.5263,0.5263,0.5263,0.0,0.0,0.0,0.0,0.0,0.0,2011-03-21
2497,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.2146586732964777,0.2146586732964777,0.2146586732964777,0.460825,0.460825,0.460825,83.71688258562634,74.91587698047074,79.31637978304855,0.0,0.0,0.0,2017-08-28
2498,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,25.007735439039664,20.929220646406584,22.968478042723124,0.0,0.0,0.0,2016-09-12
2499,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.5366466832411945,0.482982014917075,0.5098143490791347,0.44939,0.4541444444444445,0.4517672222222223,0.0,0.0,0.0,0.0,0.0,0.0,2003-01-03
2500,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,34.345387727436446,28.817926890052146,31.58165730874429,0.0,0.0,0.0,2014-09-29
2501,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.43635,0.43635,0.43635,0.0,0.0,0.0,0.0,0.0,0.0,2000-03-20
2502,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.4521,0.4521,0.4521,0.0,0.0,0.0,0.0,0.0,0.0,2000-12-17
2503,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.2146586732964777,0.2146586732964777,0.2146586732964777,0.483275,0.483275,0.483275,0.0,0.0,0.0,0.0,0.0,0.0,2012-03-20
2504,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1609940049723583,0.1609940049723583,0.1609940049723583,0.8573333333333334,0.8573333333333334,0.8573333333333334,142.53335906886124,119.511216357814,131.02228771333762,0.0,0.0,0.0,2013-06-09
2505,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,28.764262221728025,24.954070770715543,26.859166496221786,0.0,0.0,0.0,2016-05-07
2506,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.4574,0.4574,0.4574,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-17
2507,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.48945,0.48945,0.48945,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-21
2508,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4484,0.4484,0.4484,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-16
2509,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.7658,0.7658,0.7658,101.47988780090988,81.46296651601332,91.4714271584616,0.0,0.0,0.0,2010-07-11
2510,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,9.444981625045022,8.210694253590276,8.82783793931765,0.0,0.0,0.0,2018-09-13
2511,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.2146586732964777,0.2146586732964777,0.2146586732964777,0.5170750000000001,0.5170750000000001,0.5170750000000001,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-17
2512,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,6.278766193921975,3.219880099447167,4.749323146684571,0.0,0.0,0.0,2012-07-26
2513,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,11.8598916996304,7.674047570349082,9.76696963498974,0.0,0.0,0.0,2005-08-12
2514,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,57.31386577015957,47.4395667985216,52.37671628434059,0.0,0.0,0.0,2005-07-27
2515,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,4.293173465929556,3.2735447677712863,3.783359116850421,0.0,0.0,0.0,2008-09-28
2516,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.2146586732964777,0.2146586732964777,0.2146586732964777,0.43805,0.43805,0.43805,0.0,0.0,0.0,0.0,0.0,0.0,2016-04-21
2517,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1609940049723583,0.1609940049723583,0.1609940049723583,0.4828333333333334,0.4828333333333334,0.4828333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2012-01-03
2518,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-08
2519,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,10.196286981582697,8.049700248617917,9.122993615100306,0.0,0.0,0.0,2002-10-15
2520,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1609940049723583,0.1609940049723583,0.1609940049723583,0.5028666666666667,0.5028666666666667,0.5028666666666667,265.80110220936365,234.35360657142965,250.07735439039664,0.0,0.0,0.0,2010-06-25
2521,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-11-16
2522,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4233,0.4233,0.4233,13.362502412705744,9.176658283424423,11.269580348065084,0.0,0.0,0.0,2016-11-15
2523,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,24.471088755798466,18.03132855690413,21.2512086563513,0.0,0.0,0.0,2003-08-12
2524,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,45.50763873885329,34.45271706408469,39.98017790146899,0.0,0.0,0.0,2012-06-08
2525,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1609940049723583,0.1609940049723583,0.1609940049723583,0.4847333333333333,0.4847333333333333,0.4847333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-17
2526,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-05-08
2527,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.43705,0.43705,0.43705,0.0,0.0,0.0,0.0,0.0,0.0,2012-03-04
2528,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1609940049723583,0.1609940049723583,0.1609940049723583,0.5146333333333334,0.5146333333333334,0.5146333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2005-01-16
2529,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-12-18
2530,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4144,0.4144,0.4144,230.1677624421483,204.89170366148807,217.5297330518182,0.0,0.0,0.0,2002-07-27
2531,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.1609940049723583,0.1609940049723583,0.1609940049723583,0.7681333333333334,0.7681333333333334,0.7681333333333334,91.76658283424425,73.46693093571952,82.61675688498188,0.0,0.0,0.0,2002-08-12
2532,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,11.054921674768606,8.103364916942036,9.57914329585532,0.0,0.0,0.0,2001-04-22
2533,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.2146586732964777,0.2146586732964777,0.2146586732964777,0.417725,0.417725,0.417725,0.0,0.0,0.0,0.0,0.0,0.0,2004-03-20
2534,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,13.57716108600222,10.67926899649977,12.128215041250996,0.0,0.0,0.0,2015-10-15
2535,Atacama_Copiapo,5,MOD13Q1,611.8958145853934,613.2684193782737,0.0,0.0,0.0,0.0,0.0,0.0,5.688454842356661,5.2054728274395865,5.446963834898124,0.0,0.0,0.0,2001-09-29
